READ TERR 1 2
! WT
320.4035	0.3094	-0.251	3.202156276e-09	4.77350788e-10	-4.77351144e-10
321.1260	0.3395	-0.4131	2.344532696e-09	3.495033204e-10	-3.495035696e-10
321.9049	0.3737	-0.4394	2.109648524e-09	3.21811718e-10	-3.218119316e-10
322.6545	0.4371	-0.376	2.14536814e-09	3.198135612e-10	-3.198138104e-10
323.5405	0.4941	-0.4489	1.819041452e-09	2.774816724e-10	-2.774818504e-10
324.4844	0.4629	-0.4498	1.847468408e-09	2.884410968e-10	-2.884412748e-10
325.3472	0.4398	-0.3999	2.04258204e-09	3.11581168e-10	-3.115814172e-10
326.2882	0.4452	-0.5012	1.842945428e-09	2.747308604e-10	-2.74731074e-10
327.1992	0.3794	-0.4657	2.064068064e-09	3.07694004e-10	-3.076942176e-10
328.0489	0.4762	-0.4703	1.812197708e-09	2.76437738e-10	-2.76437916e-10
328.9338	0.3936	-0.4088	2.173950668e-09	3.240743828e-10	-3.240745964e-10
329.8243	0.4087	-0.4969	1.894105832e-09	2.889322344e-10	-2.88932448e-10
330.6637	0.3023	-0.4307	2.379689832e-09	3.547442456e-10	-3.547444948e-10
331.3857	0.4201	-0.4196	1.978387408e-09	3.162107344e-10	-3.16210948e-10
332.217	0.666	-0.411	1.639621368e-09	2.50112428e-10	-2.50112606e-10
333.2918	0.4532	-0.4097	2.079886568e-09	3.100521124e-10	-3.10052326e-10
334.3106	0.3667	-0.5656	1.92508424e-09	2.869754448e-10	-2.869756584e-10
335.217	0.476	-0.54	1.805885828e-09	2.662641124e-10	-2.66264326e-10
336.256	0.472	-0.563	1.675480892e-09	2.615890492e-10	-2.615892272e-10
337.317	0.482	-0.589	1.67566886e-09	2.49794698e-10	-2.49794876e-10
338.2099	0.5380	-0.4103	1.892596036e-09	2.821323496e-10	-2.821325632e-10
339.314	0.439	-0.566	1.78540764e-09	2.661536456e-10	-2.661538236e-10
340.2027	0.3812	-0.4496	2.16005136e-09	3.220023916e-10	-3.220026408e-10
340.9444	0.4082	-0.3604	2.3350485e-09	3.480894664e-10	-3.480897156e-10
341.892	0.519	-0.539	1.695410128e-09	2.52737572e-10	-2.5273775e-10
342.9100	0.4867	-0.4989	1.790636568e-09	2.731487252e-10	-2.731489032e-10
343.8063	0.5370	-0.4095	1.8646835e-09	2.844440712e-10	-2.844442492e-10
344.903	0.647	-0.56	1.487963588e-09	2.218131692e-10	-2.218133472e-10
346.150	0.636	-0.601	1.378995904e-09	2.204084644e-10	-2.204086068e-10
347.2574	0.5231	-0.4715	1.774618348e-09	2.707052836e-10	-2.707054616e-10
348.2375	0.5233	-0.457	1.800385984e-09	2.746359152e-10	-2.746360932e-10
349.2953	0.4511	-0.5345	1.821012268e-09	2.714612852e-10	-2.714614988e-10
350.307	0.494	-0.561	1.644523844e-09	2.567558152e-10	-2.567559932e-10
351.351	0.529	-0.549	1.636983052e-09	2.497100056e-10	-2.497101836e-10
